match_id,competition_name,season_name,match_date,team_a_name,team_b_name,team_a_score,team_b_score,target_over_1_5,target_over_2_5,target_btts,team_a_shots,team_b_shots,team_a_shots_on_target,team_b_shots_on_target,team_a_xg,team_b_xg,event_count,shot_event_count
3939991,Copa America,2024,2024-07-03,Brazil,Colombia,1,1,True,False,True,7,13,3,6,0.3058,1.503,3213,20
3939987,Copa America,2024,2024-07-01,Jamaica,Venezuela,0,3,True,True,False,8,17,1,3,0.6676,1.7144,2866,25
3939982,Copa America,2024,2024-06-28,Uruguay,Bolivia,5,0,True,True,False,18,4,9,1,2.321,0.0508,3293,22
3939970,Copa America,2024,2024-06-22,Peru,Chile,0,0,False,False,False,7,11,4,1,0.6773,1.0248,3212,18
3939980,Copa America,2024,2024-06-26,Ecuador,Jamaica,3,1,True,True,True,23,7,3,4,2.3658,0.9347,2534,30
3939977,Copa America,2024,2024-06-26,Chile,Argentina,0,1,False,False,False,3,22,3,9,0.131,2.7841,3653,25
3939975,Copa America,2024,2024-06-24,Colombia,Paraguay,2,1,True,True,True,11,11,3,3,0.6219,0.8276,2994,22
3939974,Copa America,2024,2024-06-23,United States,Bolivia,2,0,True,False,False,20,6,8,3,2.4047,0.1497,3398,26
3939986,Copa America,2024,2024-06-30,Argentina,Peru,2,0,True,False,False,12,7,6,1,2.1058,0.1666,3175,19
3939971,Copa America,2024,2024-06-23,Mexico,Jamaica,1,0,False,False,False,20,13,9,4,1.1361,0.5062,3308,33
3939979,Copa America,2024,2024-06-27,Venezuela,Mexico,1,0,False,False,False,10,18,2,5,1.1386,2.3843,3264,28
3939988,Copa America,2024,2024-07-01,Mexico,Ecuador,0,0,False,False,False,20,9,4,3,0.9376,0.3058,2938,29
3939990,Copa America,2024,2024-07-02,United States,Uruguay,0,1,False,False,False,8,12,2,5,0.471,1.2715,2583,20
3939983,Copa America,2024,2024-06-29,Paraguay,Brazil,1,4,True,True,True,15,17,6,6,0.6917,3.7477,3436,32
3939972,Copa America,2024,2024-06-22,Ecuador,Venezuela,1,2,True,True,True,9,14,4,5,0.7356,1.585,3038,23
3939978,Copa America,2024,2024-06-25,Peru,Canada,0,1,False,False,False,9,5,4,2,0.5764,0.909,2944,14
3939976,Copa America,2024,2024-06-25,Brazil,Costa Rica,0,0,False,False,False,20,2,3,0,1.6212,0.0367,3697,22
3939992,Copa America,2024,2024-07-03,Costa Rica,Paraguay,2,1,True,True,True,2,17,2,6,0.2721,1.4401,3067,19
3942416,Copa America,2024,2024-07-06,Colombia,Panama,5,0,True,True,False,7,14,5,2,2.1804,0.61,2905,21
3943077,Copa America,2024,2024-07-15,Argentina,Colombia,1,0,False,False,False,11,19,5,4,1.0827,0.9723,4146,30
3943076,Copa America,2024,2024-07-14,Canada,Uruguay,2,2,True,True,True,19,16,9,9,6.2053,4.6504,2862,35
3942852,Copa America,2024,2024-07-11,Uruguay,Colombia,0,1,False,False,False,11,11,2,4,0.7546,1.172,2794,22
3942785,Copa America,2024,2024-07-10,Argentina,Canada,2,0,True,False,False,11,9,3,2,1.7542,0.7176,3460,20
3942415,Copa America,2024,2024-07-07,Uruguay,Brazil,0,0,False,False,False,17,11,6,6,4.5473,3.8099,2791,28
3939973,Copa America,2024,2024-06-24,Uruguay,Panama,3,1,True,True,True,20,10,7,3,1.3614,0.5409,2995,30
3942229,Copa America,2024,2024-07-06,Venezuela,Canada,1,1,True,False,True,21,22,8,10,5.6231,6.0521,3130,43
3942228,Copa America,2024,2024-07-05,Argentina,Ecuador,1,1,True,False,True,13,13,6,6,4.7761,4.5225,2861,26
3939985,Copa America,2024,2024-06-30,Canada,Chile,0,0,False,False,False,9,8,3,4,0.6995,0.454,2903,17
3939984,Copa America,2024,2024-06-28,Colombia,Costa Rica,3,0,True,True,False,18,5,5,0,2.9023,0.1653,3229,23
3939981,Copa America,2024,2024-06-27,Panama,United States,2,1,True,True,True,13,6,4,3,0.7308,0.9143,2779,19
3939989,Copa America,2024,2024-07-02,Bolivia,Panama,1,3,True,True,True,7,13,3,6,0.7934,1.3406,3237,20
3939969,Copa America,2024,2024-06-21,Argentina,Canada,2,0,True,False,False,19,10,8,2,3.5383,0.9773,3619,29
3857276,FIFA World Cup,2022,2022-12-01,Canada,Morocco,1,2,True,True,True,5,7,0,2,1.0956,0.4264,3388,12
3857271,FIFA World Cup,2022,2022-11-21,England,Iran,6,2,True,True,True,13,8,7,3,1.9872,1.4557,3649,21
3857296,FIFA World Cup,2022,2022-12-01,Croatia,Belgium,0,0,False,False,False,11,16,4,3,0.695,2.3818,4116,27
3857274,FIFA World Cup,2022,2022-11-25,Netherlands,Ecuador,1,1,True,False,True,2,15,1,4,0.1045,1.6511,3563,17
3857255,FIFA World Cup,2022,2022-12-01,Japan,Spain,2,1,True,True,True,6,12,3,5,1.1578,0.8577,4450,18
3857272,FIFA World Cup,2022,2022-11-25,England,United States,0,0,False,False,False,8,10,3,1,0.4606,0.5143,3519,18
3857278,FIFA World Cup,2022,2022-11-29,Iran,United States,0,1,False,False,False,4,12,1,5,0.9208,1.1697,3596,16
3857277,FIFA World Cup,2022,2022-11-23,Morocco,Croatia,0,0,False,False,False,8,5,2,1,0.3626,0.8499,3719,13
3857273,FIFA World Cup,2022,2022-11-25,Wales,Iran,0,2,True,False,False,10,21,4,6,0.6156,1.454,3133,31
3857275,FIFA World Cup,2022,2022-11-30,Tunisia,France,1,0,False,False,False,5,10,3,3,0.2983,0.477,3564,15
3857261,FIFA World Cup,2022,2022-11-29,Wales,England,0,3,True,True,False,7,18,1,7,0.208,2.9155,3315,25
3857290,FIFA World Cup,2022,2022-11-24,Switzerland,Cameroon,1,0,False,False,False,7,8,3,5,1.4265,0.6131,3601,15
3857298,FIFA World Cup,2022,2022-11-24,Portugal,Ghana,3,2,True,True,True,11,9,5,3,2.0969,0.78,3738,20
3857285,FIFA World Cup,2022,2022-11-21,Senegal,Netherlands,0,2,True,False,False,15,10,4,3,0.6915,1.1239,3133,25
3857282,FIFA World Cup,2022,2022-11-21,United States,Wales,1,1,True,False,True,6,7,1,3,0.6025,1.3953,3687,13
3857297,FIFA World Cup,2022,2022-11-26,Poland,Saudi Arabia,2,0,True,False,False,9,17,3,5,1.7342,1.972,3202,26
3857294,FIFA World Cup,2022,2022-11-29,Netherlands,Qatar,2,0,True,False,False,13,5,4,3,1.714,0.1437,4311,18
3857266,FIFA World Cup,2022,2022-11-26,France,Denmark,2,1,True,True,True,21,10,6,2,1.9336,0.8885,3853,31
3857284,FIFA World Cup,2022,2022-11-23,Germany,Japan,1,2,True,True,True,26,12,9,4,2.768,1.2493,3717,38
3857254,FIFA World Cup,2022,2022-11-22,Denmark,Tunisia,0,0,False,False,False,11,13,5,1,1.5666,1.0599,3680,24
3857265,FIFA World Cup,2022,2022-11-22,Mexico,Poland,0,0,False,False,False,11,6,4,2,0.5291,1.1379,3184,17
3857301,FIFA World Cup,2022,2022-11-25,Qatar,Senegal,1,3,True,True,True,10,12,3,4,0.9601,0.903,3546,22
3857268,FIFA World Cup,2022,2022-11-23,Belgium,Canada,1,0,False,False,False,9,22,3,3,0.67,2.5462,3499,31
3857269,FIFA World Cup,2022,2022-11-28,Brazil,Switzerland,1,0,False,False,False,13,6,5,0,0.9227,0.2886,3786,19
3869321,FIFA World Cup,2022,2022-12-09,Netherlands,Argentina,2,2,True,True,True,12,19,7,9,4.487,5.8567,4708,31
3857292,FIFA World Cup,2022,2022-12-01,Costa Rica,Germany,2,4,True,True,True,7,31,5,11,1.0347,4.3161,3869,38
3857295,FIFA World Cup,2022,2022-11-27,Japan,Costa Rica,0,1,False,False,False,13,4,3,1,0.7735,0.1994,3825,17
3869685,FIFA World Cup,2022,2022-12-18,Argentina,France,3,3,True,True,True,24,14,14,8,5.8923,5.4066,4407,38
3869684,FIFA World Cup,2022,2022-12-17,Croatia,Morocco,2,1,True,True,True,12,9,4,2,0.8493,0.9915,3560,21
3857256,FIFA World Cup,2022,2022-12-02,Serbia,Switzerland,2,3,True,True,True,12,14,4,7,1.189,3.1035,3210,26
3869151,FIFA World Cup,2022,2022-12-03,Argentina,Australia,2,1,True,True,True,14,5,5,1,1.4816,0.4261,4150,19
3857257,FIFA World Cup,2022,2022-11-30,Australia,Denmark,1,0,False,False,False,8,14,4,4,0.4697,0.7372,3594,22
3857258,FIFA World Cup,2022,2022-11-24,Brazil,Serbia,2,0,True,False,False,23,5,9,0,2.1239,0.1633,3656,28
3857288,FIFA World Cup,2022,2022-11-26,Tunisia,Australia,0,1,False,False,False,14,9,4,2,1.0522,0.359,3359,23
3857267,FIFA World Cup,2022,2022-11-29,Ecuador,Senegal,1,2,True,True,True,9,13,4,3,1.0017,1.7075,2827,22
3857287,FIFA World Cup,2022,2022-11-24,Uruguay,South Korea,0,0,False,False,False,10,7,1,0,0.4173,0.493,3462,17
3869486,FIFA World Cup,2022,2022-12-10,Morocco,Portugal,1,0,False,False,False,9,12,3,3,0.972,0.7441,3381,21
3857260,FIFA World Cup,2022,2022-11-30,Saudi Arabia,Mexico,1,2,True,True,True,10,26,2,10,1.0761,2.3221,2912,36
3857264,FIFA World Cup,2022,2022-11-30,Poland,Argentina,0,2,True,False,False,4,24,0,13,0.1976,3.0767,4052,28
3857289,FIFA World Cup,2022,2022-11-26,Argentina,Mexico,2,0,True,False,False,5,4,2,1,0.3252,0.2064,3375,9
3869254,FIFA World Cup,2022,2022-12-06,Portugal,Switzerland,6,1,True,True,True,15,10,9,3,2.2843,1.2718,3422,25
3869118,FIFA World Cup,2022,2022-12-04,England,Senegal,3,0,True,True,False,8,10,4,1,1.02,0.9728,3505,18
3869519,FIFA World Cup,2022,2022-12-13,Argentina,Croatia,3,0,True,True,False,9,12,7,2,1.8644,0.4101,3806,21
3869354,FIFA World Cup,2022,2022-12-10,England,France,1,2,True,True,True,16,8,7,5,2.3526,0.8394,3239,24
3869552,FIFA World Cup,2022,2022-12-14,France,Morocco,2,0,True,False,False,14,13,2,2,2.0024,1.2304,3551,27
3869420,FIFA World Cup,2022,2022-12-09,Croatia,Brazil,1,1,True,False,True,13,24,5,14,3.7669,4.9503,5145,37
3869220,FIFA World Cup,2022,2022-12-06,Morocco,Spain,0,0,False,False,False,10,15,7,3,3.7044,2.8455,4750,25
3869219,FIFA World Cup,2022,2022-12-05,Japan,Croatia,1,1,True,False,True,17,21,8,7,4.203,3.9884,4559,38
3869253,FIFA World Cup,2022,2022-12-05,Brazil,South Korea,4,1,True,True,True,18,8,10,6,3.2614,0.3448,4046,26
3869152,FIFA World Cup,2022,2022-12-04,France,Poland,3,1,True,True,True,16,12,8,2,1.1264,1.5935,3618,28
3869117,FIFA World Cup,2022,2022-12-03,Netherlands,United States,3,1,True,True,True,11,18,6,6,1.4819,1.6521,3582,29
3857270,FIFA World Cup,2022,2022-11-28,Portugal,Uruguay,2,0,True,False,False,15,11,3,3,1.2137,1.2167,3441,26
3857263,FIFA World Cup,2022,2022-11-27,Spain,Germany,1,1,True,False,True,7,11,3,4,0.6395,1.147,3603,18
3857259,FIFA World Cup,2022,2022-11-28,Cameroon,Serbia,3,3,True,True,True,13,15,8,5,2.0703,1.7381,3270,28
3857283,FIFA World Cup,2022,2022-11-27,Belgium,Morocco,0,2,True,False,False,10,10,4,4,0.6426,0.9911,3620,20
3857286,FIFA World Cup,2022,2022-11-20,Qatar,Ecuador,0,2,True,False,False,5,6,0,3,0.3042,1.154,3299,11
3857300,FIFA World Cup,2022,2022-11-22,Argentina,Saudi Arabia,1,2,True,True,True,15,3,6,2,2.4916,0.1535,3329,18
3857299,FIFA World Cup,2022,2022-11-28,South Korea,Ghana,2,3,True,True,True,21,7,6,3,1.3678,1.1805,3346,28
3857293,FIFA World Cup,2022,2022-12-02,Ghana,Uruguay,0,2,True,False,False,9,12,4,6,1.3927,1.6366,3495,21
3857291,FIFA World Cup,2022,2022-11-23,Spain,Costa Rica,7,0,True,True,False,17,0,8,0,2.7619,0.0,4351,17
3857281,FIFA World Cup,2022,2022-11-27,Croatia,Canada,4,1,True,True,True,13,8,10,2,2.6102,0.2868,3724,21
3857280,FIFA World Cup,2022,2022-12-02,Cameroon,Brazil,1,0,False,False,False,7,21,3,8,0.3834,2.3782,3299,28
3857279,FIFA World Cup,2022,2022-11-22,France,Australia,4,1,True,True,True,23,4,6,1,3.1705,0.3233,3963,27
3857262,FIFA World Cup,2022,2022-12-02,South Korea,Portugal,2,1,True,True,True,12,13,6,6,1.399,0.9737,3378,25
8650,FIFA World Cup,2018,2018-07-06,Brazil,Belgium,1,2,True,True,True,25,8,9,3,2.6092,0.4053,3589,33
7584,FIFA World Cup,2018,2018-07-02,Belgium,Japan,3,2,True,True,True,28,12,7,4,2.9178,0.6938,3715,40
7554,FIFA World Cup,2018,2018-06-24,England,Panama,6,1,True,True,True,11,8,7,2,3.1683,1.08,3573,19
7539,FIFA World Cup,2018,2018-06-19,Poland,Senegal,1,2,True,True,True,10,7,3,1,1.0423,1.4278,3457,17
7550,FIFA World Cup,2018,2018-06-22,Serbia,Switzerland,1,2,True,True,True,12,19,3,5,1.1535,1.5573,3475,31
7538,FIFA World Cup,2018,2018-06-18,Sweden,South Korea,1,0,False,False,False,16,5,4,0,2.0151,0.4144,3117,21
7534,FIFA World Cup,2018,2018-06-17,Germany,Mexico,0,1,False,False,False,26,12,9,4,2.2993,0.9933,3704,38
7543,FIFA World Cup,2018,2018-06-20,Iran,Spain,0,1,False,False,False,6,18,0,3,0.4265,2.197,3822,24
7544,FIFA World Cup,2018,2018-06-20,Uruguay,Saudi Arabia,1,0,False,False,False,14,8,3,2,1.8074,0.2735,3952,22
7546,FIFA World Cup,2018,2018-06-21,France,Peru,1,0,False,False,False,12,12,4,2,1.8624,0.6252,3742,24
7545,FIFA World Cup,2018,2018-06-21,Argentina,Croatia,0,3,True,True,False,10,14,3,5,1.2181,1.8317,3463,24
7585,FIFA World Cup,2018,2018-07-03,Colombia,England,1,1,True,False,True,19,22,8,7,4.7487,6.1618,4019,41
7569,FIFA World Cup,2018,2018-06-28,Panama,Tunisia,1,2,True,True,True,9,15,4,6,0.6908,2.8525,3410,24
7572,FIFA World Cup,2018,2018-06-28,Japan,Poland,0,1,False,False,False,11,11,3,2,0.8906,1.0407,3671,22
7561,FIFA World Cup,2018,2018-06-26,Iceland,Croatia,1,2,True,True,True,17,13,6,2,2.1327,0.6739,3325,30
7540,FIFA World Cup,2018,2018-06-19,Russia,Egypt,3,1,True,True,True,12,15,4,2,0.9812,1.6975,3348,27
7531,FIFA World Cup,2018,2018-06-16,Argentina,Iceland,1,1,True,False,True,28,9,7,2,2.0805,1.0321,3599,37
7570,FIFA World Cup,2018,2018-06-28,England,Belgium,0,1,False,False,False,12,14,1,3,1.2007,0.9653,3986,26
7586,FIFA World Cup,2018,2018-07-03,Sweden,Switzerland,1,0,False,False,False,12,16,3,3,0.9105,0.533,3318,28
7557,FIFA World Cup,2018,2018-06-25,Iran,Portugal,1,1,True,False,True,9,15,2,4,1.577,1.5224,3188,24
7542,FIFA World Cup,2018,2018-06-20,Portugal,Morocco,1,0,False,False,False,12,17,2,4,0.885,1.4551,3243,29
